test,approach,answer,time
web-Google,AF-WCC,2046,114.526949242
web-Google,AF-WCC,2047,114.526949242
web-Google,AF-WCC,2048,114.526949242
web-Google,AF-WCC,2049,114.526949242
web-Google,AF-WCC,2050,114.526949242
web-Google,AF-WCC,2051,114.526949242
web-Google,AF-WCC,2052,114.526949242
web-Google,AF-WCC,2053,114.526949242
web-Google,AF-WCC,2054,114.526949242
web-Google,AF-WCC,2055,114.526949242
web-Google,AF-WCC,2056,114.526949242
web-Google,AF-WCC,2057,114.526949242
web-Google,AF-WCC,2058,114.526949242
web-Google,AF-WCC,2059,114.526949242
web-Google,AF-WCC,2060,114.526949242
web-Google,AF-WCC,2061,114.526949242
web-Google,AF-WCC,2062,114.526949242
web-Google,AF-WCC,2063,114.526949242
web-Google,AF-WCC,2064,114.526949242
web-Google,AF-WCC,2065,114.526949242
web-Google,AF-WCC,2066,114.526949242
web-Google,AF-WCC,2067,114.526949242
web-Google,AF-WCC,2068,114.526949242
web-Google,AF-WCC,2069,114.526949242
web-Google,AF-WCC,2070,114.526949242
web-Google,AF-WCC,2071,114.526949242
web-Google,AF-WCC,2072,114.526949242
web-Google,AF-WCC,2073,114.526949242
web-Google,AF-WCC,2074,114.526949242
web-Google,AF-WCC,2075,114.526949242
web-Google,AF-WCC,2076,114.526949242
web-Google,AF-WCC,2077,114.526949242
web-Google,AF-WCC,2078,114.526949242
web-Google,AF-WCC,2079,114.526949242
web-Google,AF-WCC,2080,114.526949242
web-Google,AF-WCC,2081,114.526949242
web-Google,AF-WCC,2082,114.526949242
web-Google,AF-WCC,2083,114.526949242
web-Google,AF-WCC,2084,114.526949242
web-Google,AF-WCC,2085,114.526949242
web-Google,AF-WCC,2086,114.526949242
web-Google,AF-WCC,2087,114.526949242
web-Google,AF-WCC,2088,114.526949242
web-Google,AF-WCC,2089,114.526949242
web-Google,AF-WCC,2090,114.526949242
web-Google,AF-WCC,2091,114.526949242
web-Google,AF-WCC,2092,114.526949242
web-Google,AF-WCC,2093,114.526949242
web-Google,AF-WCC,2094,114.526949242
web-Google,AF-WCC,2095,114.526949242
web-Google,AF-WCC,2096,114.526949242
web-Google,AF-WCC,2097,114.526949242
web-Google,AF-WCC,2098,114.526949242
web-Google,AF-WCC,2099,114.526949242
web-Google,AF-WCC,2100,114.526949242
web-Google,AF-WCC,2101,114.526949242
web-Google,AF-WCC,2102,114.526949242
web-Google,AF-WCC,2103,114.526949242
web-Google,AF-WCC,2104,114.526949242
web-Google,AF-WCC,2105,114.526949242
web-Google,AF-WCC,2106,114.526949242
web-Google,AF-WCC,2107,114.526949242
web-Google,AF-WCC,2108,114.526949242
web-Google,AF-WCC,2109,114.526949242
web-Google,AF-WCC,2110,114.526949242
web-Google,AF-WCC,2111,114.526949242
web-Google,AF-WCC,2112,114.526949242
web-Google,AF-WCC,2113,114.526949242
web-Google,AF-WCC,2114,114.526949242
web-Google,AF-WCC,2115,114.526949242
web-Google,AF-WCC,2116,114.526949242
web-Google,AF-WCC,2117,114.526949242
web-Google,AF-WCC,2118,114.526949242
web-Google,AF-WCC,2119,114.526949242
web-Google,AF-WCC,2120,114.526949242
web-Google,AF-WCC,2121,114.526949242
web-Google,AF-WCC,2122,114.526949242
web-Google,AF-WCC,2123,114.526949242
web-Google,AF-WCC,2124,114.526949242
web-Google,AF-WCC,2125,114.526949242
web-Google,AF-WCC,2126,114.526949242
web-Google,AF-WCC,2127,114.526949242
web-Google,AF-WCC,2128,114.526949242
web-Google,AF-WCC,2129,114.526949242
web-Google,AF-WCC,2130,114.526949242
web-Google,AF-WCC,2131,114.526949242
web-Google,AF-WCC,2132,114.526949242
web-Google,AF-WCC,2133,114.526949242
web-Google,AF-WCC,2134,114.526949242
web-Google,AF-WCC,2135,114.526949242
web-Google,AF-WCC,2136,114.526949242
web-Google,AF-WCC,2137,114.526949242
web-Google,AF-WCC,2138,114.526949242
web-Google,AF-WCC,2139,114.526949242
web-Google,AF-WCC,2140,114.526949242
web-Google,AF-WCC,2141,114.526949242
web-Google,AF-WCC,2142,114.526949242
web-Google,AF-WCC,2143,114.526949242
web-Google,AF-WCC,2144,114.526949242
web-Google,AF-WCC,2145,114.526949242
web-Google,AF-WCC,2146,114.526949242
web-Google,AF-WCC,2147,114.526949242
web-Google,AF-WCC,2148,114.526949242
web-Google,AF-WCC,2149,114.526949242
web-Google,AF-WCC,2150,114.526949242
web-Google,AF-WCC,2151,114.526949242
web-Google,AF-WCC,2152,114.526949242
web-Google,AF-WCC,2153,114.526949242
web-Google,AF-WCC,2154,114.526949242
web-Google,AF-WCC,2155,114.526949242
web-Google,AF-WCC,2156,114.526949242
web-Google,AF-WCC,2157,114.526949242
web-Google,AF-WCC,2158,114.526949242
web-Google,AF-WCC,2159,114.526949242
web-Google,AF-WCC,2160,114.526949242
web-Google,AF-WCC,2161,114.526949242
web-Google,AF-WCC,2162,114.526949242
web-Google,AF-WCC,2163,114.526949242
web-Google,AF-WCC,2164,114.526949242
web-Google,AF-WCC,2165,114.526949242
web-Google,AF-WCC,2166,114.526949242
web-Google,AF-WCC,2167,114.526949242
web-Google,AF-WCC,2168,114.526949242
web-Google,AF-WCC,2169,114.526949242
web-Google,AF-WCC,2170,114.526949242
web-Google,AF-WCC,2171,114.526949242
web-Google,AF-WCC,2172,114.526949242
web-Google,AF-WCC,2173,114.526949242
web-Google,AF-WCC,2174,114.526949242
web-Google,AF-WCC,2175,114.526949242
web-Google,AF-WCC,2176,114.526949242
web-Google,AF-WCC,2177,114.526949242
web-Google,AF-WCC,2178,114.526949242
web-Google,AF-WCC,2179,114.526949242
web-Google,AF-WCC,2180,114.526949242
web-Google,AF-WCC,2181,114.526949242
web-Google,AF-WCC,2182,114.526949242
web-Google,AF-WCC,2183,114.526949242
web-Google,AF-WCC,2184,114.526949242
web-Google,AF-WCC,2185,114.526949242
web-Google,AF-WCC,2186,114.526949242
web-Google,AF-WCC,2187,114.526949242
web-Google,AF-WCC,2188,114.526949242
web-Google,AF-WCC,2189,114.526949242
web-Google,AF-WCC,2190,114.526949242
web-Google,AF-WCC,2191,114.526949242
web-Google,AF-WCC,2192,114.526949242
web-Google,AF-WCC,2193,114.526949242
web-Google,AF-WCC,2194,114.526949242
web-Google,AF-WCC,2195,114.526949242
web-Google,AF-WCC,2196,114.526949242
web-Google,AF-WCC,2197,114.526949242
web-Google,AF-WCC,2198,114.526949242
web-Google,AF-WCC,2199,114.526949242
web-Google,AF-WCC,2200,114.526949242
web-Google,AF-WCC,2201,114.526949242
web-Google,AF-WCC,2202,114.526949242
web-Google,AF-WCC,2203,114.526949242
web-Google,AF-WCC,2204,114.526949242
web-Google,AF-WCC,2205,114.526949242
web-Google,AF-WCC,2206,114.526949242
web-Google,AF-WCC,2207,114.526949242
web-Google,AF-WCC,2208,114.526949242
web-Google,AF-WCC,2209,114.526949242
web-Google,AF-WCC,2210,114.526949242
web-Google,AF-WCC,2211,114.526949242
web-Google,AF-WCC,2212,114.526949242
web-Google,AF-WCC,2213,114.526949242
web-Google,AF-WCC,2214,114.526949242
web-Google,AF-WCC,2215,114.526949242
web-Google,AF-WCC,2216,114.526949242
web-Google,AF-WCC,2217,114.526949242
web-Google,AF-WCC,2218,114.526949242
web-Google,AF-WCC,2219,114.526949242
web-Google,AF-WCC,2220,114.526949242
web-Google,AF-WCC,2221,114.526949242
web-Google,AF-WCC,2222,114.526949242
web-Google,AF-WCC,2223,114.526949242
web-Google,AF-WCC,2224,114.526949242
web-Google,AF-WCC,2225,114.526949242
web-Google,AF-WCC,2226,114.526949242
web-Google,AF-WCC,2227,114.526949242
web-Google,AF-WCC,2228,114.526949242
web-Google,AF-WCC,2229,114.526949242
web-Google,AF-WCC,2230,114.526949242
web-Google,AF-WCC,2231,114.526949242
web-Google,AF-WCC,2232,114.526949242
web-Google,AF-WCC,2233,114.526949242
web-Google,AF-WCC,2234,114.526949242
web-Google,AF-WCC,2235,114.526949242
web-Google,AF-WCC,2236,114.526949242
web-Google,AF-WCC,2237,114.526949242
web-Google,AF-WCC,2238,114.526949242
web-Google,AF-WCC,2239,114.526949242
web-Google,AF-WCC,2240,114.526949242
web-Google,AF-WCC,2241,114.526949242
web-Google,AF-WCC,2242,114.526949242
web-Google,AF-WCC,2243,114.526949242
web-Google,AF-WCC,2244,114.526949242
web-Google,AF-WCC,2245,114.526949242
web-Google,AF-WCC,2246,114.526949242
web-Google,AF-WCC,2247,114.526949242
web-Google,AF-WCC,2248,114.526949242
web-Google,AF-WCC,2249,114.526949242
web-Google,AF-WCC,2250,114.526949242
web-Google,AF-WCC,2251,114.526949242
web-Google,AF-WCC,2252,114.526949242
web-Google,AF-WCC,2253,114.526949242
web-Google,AF-WCC,2254,114.526949242
web-Google,AF-WCC,2255,114.526949242
web-Google,AF-WCC,2256,114.526949242
web-Google,AF-WCC,2257,114.526949242
web-Google,AF-WCC,2258,114.526949242
web-Google,AF-WCC,2259,114.526949242
web-Google,AF-WCC,2260,114.526949242
web-Google,AF-WCC,2261,114.526949242
web-Google,AF-WCC,2262,114.526949242
web-Google,AF-WCC,2263,114.526949242
web-Google,AF-WCC,2264,114.526949242
web-Google,AF-WCC,2265,114.526949242
web-Google,AF-WCC,2266,114.526949242
web-Google,AF-WCC,2267,114.526949242
web-Google,AF-WCC,2268,114.526949242
web-Google,AF-WCC,2269,114.526949242
web-Google,AF-WCC,2270,114.526949242
web-Google,AF-WCC,2271,114.526949242
web-Google,AF-WCC,2272,114.526949242
web-Google,AF-WCC,2273,114.526949242
web-Google,AF-WCC,2274,114.526949242
web-Google,AF-WCC,2275,114.526949242
web-Google,AF-WCC,2276,114.526949242
web-Google,AF-WCC,2277,114.526949242
web-Google,AF-WCC,2278,114.526949242
web-Google,AF-WCC,2279,114.526949242
web-Google,AF-WCC,2280,114.526949242
web-Google,AF-WCC,2281,114.526949242
web-Google,AF-WCC,2282,114.526949242
web-Google,AF-WCC,2283,114.526949242
web-Google,AF-WCC,2284,114.526949242
web-Google,AF-WCC,2285,114.526949242
web-Google,AF-WCC,2286,114.526949242
web-Google,AF-WCC,2287,114.526949242
web-Google,AF-WCC,2288,114.526949242
web-Google,AF-WCC,2289,114.526949242
web-Google,AF-WCC,2290,114.526949242
web-Google,AF-WCC,2291,114.526949242
web-Google,AF-WCC,2292,114.526949242
web-Google,AF-WCC,2293,114.526949242
web-Google,AF-WCC,2294,114.526949242
web-Google,AF-WCC,2295,114.526949242
web-Google,AF-WCC,2296,114.526949242
web-Google,AF-WCC,2297,114.526949242
web-Google,AF-WCC,2298,114.526949242
web-Google,AF-WCC,2299,114.526949242
web-Google,AF-WCC,2300,114.526949242
web-Google,AF-WCC,2301,114.526949242
web-Google,AF-WCC,2302,114.526949242
web-Google,AF-WCC,2303,114.526949242
web-Google,AF-WCC,2304,114.526949242
web-Google,AF-WCC,2305,114.526949242
web-Google,AF-WCC,2306,114.526949242
web-Google,AF-WCC,2307,114.526949242
web-Google,AF-WCC,2308,114.526949242
web-Google,AF-WCC,2309,114.526949242
web-Google,AF-WCC,2310,114.526949242
web-Google,AF-WCC,2311,114.526949242
web-Google,AF-WCC,2312,114.526949242
web-Google,AF-WCC,2313,114.526949242
web-Google,AF-WCC,2314,114.526949242
web-Google,AF-WCC,2315,114.526949242
web-Google,AF-WCC,2316,114.526949242
web-Google,AF-WCC,2317,114.526949242
web-Google,AF-WCC,2318,114.526949242
web-Google,AF-WCC,2319,114.526949242
web-Google,AF-WCC,2320,114.526949242
web-Google,AF-WCC,2321,114.526949242
web-Google,AF-WCC,2322,114.526949242
web-Google,AF-WCC,2323,114.526949242
web-Google,AF-WCC,2324,114.526949242
web-Google,AF-WCC,2325,114.526949242
web-Google,AF-WCC,2326,114.526949242
web-Google,AF-WCC,2327,114.526949242
web-Google,AF-WCC,2328,114.526949242
web-Google,AF-WCC,2329,114.526949242
web-Google,AF-WCC,2330,114.526949242
web-Google,AF-WCC,2331,114.526949242
web-Google,AF-WCC,2332,114.526949242
web-Google,AF-WCC,2333,114.526949242
web-Google,AF-WCC,2334,114.526949242
web-Google,AF-WCC,2335,114.526949242
web-Google,AF-WCC,2336,114.526949242
web-Google,AF-WCC,2337,114.526949242
web-Google,AF-WCC,2338,114.526949242
web-Google,AF-WCC,2339,114.526949242
web-Google,AF-WCC,2340,114.526949242
web-Google,AF-WCC,2341,114.526949242
web-Google,AF-WCC,2342,114.526949242
web-Google,AF-WCC,2343,114.526949242
web-Google,AF-WCC,2344,114.526949242
web-Google,AF-WCC,2345,114.526949242
web-Google,AF-WCC,2346,114.526949242
web-Google,AF-WCC,2347,114.526949242
web-Google,AF-WCC,2348,114.526949242
web-Google,AF-WCC,2349,114.526949242
web-Google,AF-WCC,2350,114.526949242
web-Google,AF-WCC,2351,114.526949242
web-Google,AF-WCC,2352,114.526949242
web-Google,AF-WCC,2353,114.526949242
web-Google,AF-WCC,2354,114.526949242
web-Google,AF-WCC,2355,114.526949242
web-Google,AF-WCC,2356,114.526949242
web-Google,AF-WCC,2357,114.526949242
web-Google,AF-WCC,2358,114.526949242
web-Google,AF-WCC,2359,114.526949242
web-Google,AF-WCC,2360,114.526949242
web-Google,AF-WCC,2361,114.526949242
web-Google,AF-WCC,2362,114.526949242
web-Google,AF-WCC,2363,114.526949242
web-Google,AF-WCC,2364,114.526949242
web-Google,AF-WCC,2365,114.526949242
web-Google,AF-WCC,2366,114.526949242
web-Google,AF-WCC,2367,114.526949242
web-Google,AF-WCC,2368,114.526949242
web-Google,AF-WCC,2369,114.526949242
web-Google,AF-WCC,2370,114.526949242
web-Google,AF-WCC,2371,114.526949242
web-Google,AF-WCC,2372,114.526949242
web-Google,AF-WCC,2373,114.526949242
web-Google,AF-WCC,2374,114.526949242
web-Google,AF-WCC,2375,114.526949242
web-Google,AF-WCC,2376,114.526949242
web-Google,AF-WCC,2377,114.526949242
web-Google,AF-WCC,2378,114.526949242
web-Google,AF-WCC,2379,114.526949242
web-Google,AF-WCC,2380,114.526949242
web-Google,AF-WCC,2381,114.526949242
web-Google,AF-WCC,2382,114.526949242
web-Google,AF-WCC,2383,114.526949242
web-Google,AF-WCC,2384,114.526949242
web-Google,AF-WCC,2385,114.526949242
web-Google,AF-WCC,2386,114.526949242
web-Google,AF-WCC,2387,114.526949242
web-Google,AF-WCC,2388,114.526949242
web-Google,AF-WCC,2389,114.526949242
web-Google,AF-WCC,2390,114.526949242
web-Google,AF-WCC,2391,114.526949242
web-Google,AF-WCC,2392,114.526949242
web-Google,AF-WCC,2393,114.526949242
web-Google,AF-WCC,2394,114.526949242
web-Google,AF-WCC,2395,114.526949242
web-Google,AF-WCC,2396,114.526949242
web-Google,AF-WCC,2397,114.526949242
web-Google,AF-WCC,2398,114.526949242
web-Google,AF-WCC,2399,114.526949242
web-Google,AF-WCC,2400,114.526949242
web-Google,AF-WCC,2401,114.526949242
web-Google,AF-WCC,2402,114.526949242
web-Google,AF-WCC,2403,114.526949242
web-Google,AF-WCC,2404,114.526949242
web-Google,AF-WCC,2405,114.526949242
web-Google,AF-WCC,2406,114.526949242
web-Google,AF-WCC,2407,114.526949242
web-Google,AF-WCC,2408,114.526949242
web-Google,AF-WCC,2409,114.526949242
web-Google,AF-WCC,2410,114.526949242
web-Google,AF-WCC,2411,114.526949242
web-Google,AF-WCC,2412,114.526949242
web-Google,AF-WCC,2413,114.526949242
web-Google,AF-WCC,2414,114.526949242
web-Google,AF-WCC,2415,114.526949242
web-Google,AF-WCC,2416,114.526949242
web-Google,AF-WCC,2417,114.526949242
web-Google,AF-WCC,2418,114.526949242
web-Google,AF-WCC,2419,114.526949242
web-Google,AF-WCC,2420,114.526949242
web-Google,AF-WCC,2421,114.526949242
web-Google,AF-WCC,2422,114.526949242
web-Google,AF-WCC,2423,114.526949242
web-Google,AF-WCC,2424,114.526949242
web-Google,AF-WCC,2425,114.526949242
web-Google,AF-WCC,2426,114.526949242
web-Google,AF-WCC,2427,114.526949242
web-Google,AF-WCC,2428,114.526949242
web-Google,AF-WCC,2429,114.526949242
web-Google,AF-WCC,2430,114.526949242
web-Google,AF-WCC,2431,114.526949242
web-Google,AF-WCC,2432,114.526949242
web-Google,AF-WCC,2433,114.526949242
web-Google,AF-WCC,2434,114.526949242
web-Google,AF-WCC,2435,114.526949242
web-Google,AF-WCC,2436,114.526949242
web-Google,AF-WCC,2437,114.526949242
web-Google,AF-WCC,2438,114.526949242
web-Google,AF-WCC,2439,114.526949242
web-Google,AF-WCC,2440,114.526949242
web-Google,AF-WCC,2441,114.526949242
web-Google,AF-WCC,2442,114.526949242
web-Google,AF-WCC,2443,114.526949242
web-Google,AF-WCC,2444,114.526949242
web-Google,AF-WCC,2445,114.526949242
web-Google,AF-WCC,2446,114.526949242
web-Google,AF-WCC,2447,114.526949242
web-Google,AF-WCC,2448,114.526949242
web-Google,AF-WCC,2449,114.526949242
web-Google,AF-WCC,2450,114.526949242
web-Google,AF-WCC,2451,114.526949242
web-Google,AF-WCC,2452,114.526949242
web-Google,AF-WCC,2453,114.526949242
web-Google,AF-WCC,2454,114.526949242
web-Google,AF-WCC,2455,114.526949242
web-Google,AF-WCC,2456,114.526949242
web-Google,AF-WCC,2457,114.526949242
web-Google,AF-WCC,2458,114.526949242
web-Google,AF-WCC,2459,114.526949242
web-Google,AF-WCC,2460,114.526949242
web-Google,AF-WCC,2461,114.526949242
web-Google,AF-WCC,2462,114.526949242
web-Google,AF-WCC,2463,114.526949242
web-Google,AF-WCC,2464,114.526949242
web-Google,AF-WCC,2465,114.526949242
web-Google,AF-WCC,2466,114.526949242
web-Google,AF-WCC,2467,114.526949242
web-Google,AF-WCC,2468,114.526949242
web-Google,AF-WCC,2469,114.526949242
web-Google,AF-WCC,2470,114.526949242
web-Google,AF-WCC,2471,114.526949242
web-Google,AF-WCC,2472,114.526949242
web-Google,AF-WCC,2473,114.526949242
web-Google,AF-WCC,2474,114.526949242
web-Google,AF-WCC,2475,114.526949242
web-Google,AF-WCC,2476,114.526949242
web-Google,AF-WCC,2477,114.526949242
web-Google,AF-WCC,2478,114.526949242
web-Google,AF-WCC,2479,114.526949242
web-Google,AF-WCC,2480,114.526949242
web-Google,AF-WCC,2481,114.526949242
web-Google,AF-WCC,2482,114.526949242
web-Google,AF-WCC,2483,114.526949242
web-Google,AF-WCC,2484,114.526949242
web-Google,AF-WCC,2485,114.526949242
web-Google,AF-WCC,2486,114.526949242
web-Google,AF-WCC,2487,114.526949242
web-Google,AF-WCC,2488,114.526949242
web-Google,AF-WCC,2489,114.526949242
web-Google,AF-WCC,2490,114.526949242
web-Google,AF-WCC,2491,114.526949242
web-Google,AF-WCC,2492,114.526949242
web-Google,AF-WCC,2493,114.526949242
web-Google,AF-WCC,2494,114.526949242
web-Google,AF-WCC,2495,114.526949242
web-Google,AF-WCC,2496,114.526949242
web-Google,AF-WCC,2497,114.526949242
web-Google,AF-WCC,2498,114.526949242
web-Google,AF-WCC,2499,114.526949242
web-Google,AF-WCC,2500,114.526949242
web-Google,AF-WCC,2501,114.526949242
web-Google,AF-WCC,2502,114.526949242
web-Google,AF-WCC,2503,114.526949242
web-Google,AF-WCC,2504,114.526949242
web-Google,AF-WCC,2505,114.526949242
web-Google,AF-WCC,2506,114.526949242
web-Google,AF-WCC,2507,114.526949242
web-Google,AF-WCC,2508,114.526949242
web-Google,AF-WCC,2509,114.526949242
web-Google,AF-WCC,2510,114.526949242
web-Google,AF-WCC,2511,114.526949242
web-Google,AF-WCC,2512,114.526949242
web-Google,AF-WCC,2513,114.526949242
web-Google,AF-WCC,2514,114.526949242
web-Google,AF-WCC,2515,114.526949242
web-Google,AF-WCC,2516,114.526949242
web-Google,AF-WCC,2517,114.526949242
web-Google,AF-WCC,2518,114.526949242
web-Google,AF-WCC,2519,114.526949242
web-Google,AF-WCC,2520,114.526949242
web-Google,AF-WCC,2521,114.526949242
web-Google,AF-WCC,2522,114.526949242
web-Google,AF-WCC,2523,114.526949242
web-Google,AF-WCC,2524,114.526949242
web-Google,AF-WCC,2525,114.526949242
web-Google,AF-WCC,2526,114.526949242
web-Google,AF-WCC,2527,114.526949242
web-Google,AF-WCC,2528,114.526949242
web-Google,AF-WCC,2529,114.526949242
web-Google,AF-WCC,2530,114.526949242
web-Google,AF-WCC,2531,114.526949242
web-Google,AF-WCC,2532,114.526949242
web-Google,AF-WCC,2533,114.526949242
web-Google,AF-WCC,2534,114.526949242
web-Google,AF-WCC,2535,114.526949242
web-Google,AF-WCC,2536,114.526949242
web-Google,AF-WCC,2537,114.526949242
web-Google,AF-WCC,2538,114.526949242
web-Google,AF-WCC,2539,114.526949242
web-Google,AF-WCC,2540,114.526949242
web-Google,AF-WCC,2541,114.526949242
web-Google,AF-WCC,2542,114.526949242
web-Google,AF-WCC,2543,114.526949242
web-Google,AF-WCC,2544,114.526949242
web-Google,AF-WCC,2545,114.526949242
web-Google,AF-WCC,2546,114.526949242
web-Google,AF-WCC,2547,114.526949242
web-Google,AF-WCC,2548,114.526949242
web-Google,AF-WCC,2549,114.526949242
web-Google,AF-WCC,2550,114.526949242
web-Google,AF-WCC,2551,114.526949242
web-Google,AF-WCC,2552,114.526949242
web-Google,AF-WCC,2553,114.526949242
web-Google,AF-WCC,2554,114.526949242
web-Google,AF-WCC,2555,114.526949242
web-Google,AF-WCC,2556,114.526949242
web-Google,AF-WCC,2557,114.526949242
web-Google,AF-WCC,2558,114.526949242
web-Google,AF-WCC,2559,114.526949242
web-Google,AF-WCC,2560,114.526949242
web-Google,AF-WCC,2561,114.526949242
web-Google,AF-WCC,2562,114.526949242
web-Google,AF-WCC,2563,114.526949242
web-Google,AF-WCC,2564,114.526949242
web-Google,AF-WCC,2565,114.526949242
web-Google,AF-WCC,2566,114.526949242
web-Google,AF-WCC,2567,114.526949242
web-Google,AF-WCC,2568,114.526949242
web-Google,AF-WCC,2569,114.526949242
web-Google,AF-WCC,2570,114.526949242
web-Google,AF-WCC,2571,114.526949242
web-Google,AF-WCC,2572,114.526949242
web-Google,AF-WCC,2573,114.526949242
web-Google,AF-WCC,2574,114.526949242
web-Google,AF-WCC,2575,114.526949242
web-Google,AF-WCC,2576,114.526949242
web-Google,AF-WCC,2577,114.526949242
web-Google,AF-WCC,2578,114.526949242
web-Google,AF-WCC,2579,114.526949242
web-Google,AF-WCC,2580,114.526949242
web-Google,AF-WCC,2581,114.526949242
web-Google,AF-WCC,2582,114.526949242
web-Google,AF-WCC,2583,114.526949242
web-Google,AF-WCC,2584,114.526949242
web-Google,AF-WCC,2585,114.526949242
web-Google,AF-WCC,2586,114.526949242
web-Google,AF-WCC,2587,114.526949242
web-Google,AF-WCC,2588,114.526949242
web-Google,AF-WCC,2589,114.526949242
web-Google,AF-WCC,2590,114.526949242
web-Google,AF-WCC,2591,114.526949242
web-Google,AF-WCC,2592,114.526949242
web-Google,AF-WCC,2593,114.526949242
web-Google,AF-WCC,2594,114.526949242
web-Google,AF-WCC,2595,114.526949242
web-Google,AF-WCC,2596,114.526949242
web-Google,AF-WCC,2597,114.526949242
web-Google,AF-WCC,2598,114.526949242
web-Google,AF-WCC,2599,114.526949242
web-Google,AF-WCC,2600,114.526949242
web-Google,AF-WCC,2601,114.526949242
web-Google,AF-WCC,2602,114.526949242
web-Google,AF-WCC,2603,114.526949242
web-Google,AF-WCC,2604,114.526949242
web-Google,AF-WCC,2605,114.526949242
web-Google,AF-WCC,2606,114.526949242
web-Google,AF-WCC,2607,114.526949242
web-Google,AF-WCC,2608,114.526949242
web-Google,AF-WCC,2609,114.526949242
web-Google,AF-WCC,2610,114.526949242
web-Google,AF-WCC,2611,114.526949242
web-Google,AF-WCC,2612,114.526949242
web-Google,AF-WCC,2613,114.526949242
web-Google,AF-WCC,2614,114.526949242
web-Google,AF-WCC,2615,114.526949242
web-Google,AF-WCC,2616,114.526949242
web-Google,AF-WCC,2617,114.526949242
web-Google,AF-WCC,2618,114.526949242
web-Google,AF-WCC,2619,114.526949242
web-Google,AF-WCC,2620,114.526949242
web-Google,AF-WCC,2621,114.526949242
web-Google,AF-WCC,2622,114.526949242
web-Google,AF-WCC,2623,114.526949242
web-Google,AF-WCC,2624,114.526949242
web-Google,AF-WCC,2625,114.526949242
web-Google,AF-WCC,2626,114.526949242
web-Google,AF-WCC,2627,114.526949242
web-Google,AF-WCC,2628,114.526949242
web-Google,AF-WCC,2629,114.526949242
web-Google,AF-WCC,2630,114.526949242
web-Google,AF-WCC,2631,114.526949242
web-Google,AF-WCC,2632,114.526949242
web-Google,AF-WCC,2633,114.526949242
web-Google,AF-WCC,2634,114.526949242
web-Google,AF-WCC,2635,114.526949242
web-Google,AF-WCC,2636,114.526949242
web-Google,AF-WCC,2637,114.526949242
web-Google,AF-WCC,2638,114.526949242
web-Google,AF-WCC,2639,114.526949242
web-Google,AF-WCC,2640,114.526949242
web-Google,AF-WCC,2641,114.526949242
web-Google,AF-WCC,2642,114.526949242
web-Google,AF-WCC,2643,114.526949242
web-Google,AF-WCC,2644,114.526949242
web-Google,AF-WCC,2645,114.526949242
web-Google,AF-WCC,2646,114.526949242
web-Google,AF-WCC,2647,114.526949242
web-Google,AF-WCC,2648,114.526949242
web-Google,AF-WCC,2649,114.526949242
web-Google,AF-WCC,2650,114.526949242
web-Google,AF-WCC,2651,114.526949242
web-Google,AF-WCC,2652,114.526949242
web-Google,AF-WCC,2653,114.526949242
web-Google,AF-WCC,2654,114.526949242
web-Google,AF-WCC,2655,114.526949242
web-Google,AF-WCC,2656,114.526949242
web-Google,AF-WCC,2657,114.526949242
web-Google,AF-WCC,2658,114.526949242
web-Google,AF-WCC,2659,114.526949242
web-Google,AF-WCC,2660,114.526949242
web-Google,AF-WCC,2661,114.526949242
web-Google,AF-WCC,2662,114.526949242
web-Google,AF-WCC,2663,114.526949242
web-Google,AF-WCC,2664,114.526949242
web-Google,AF-WCC,2665,114.526949242
web-Google,AF-WCC,2666,114.526949242
web-Google,AF-WCC,2667,114.526949242
web-Google,AF-WCC,2668,114.526949242
web-Google,AF-WCC,2669,114.526949242
web-Google,AF-WCC,2670,114.526949242
web-Google,AF-WCC,2671,114.526949242
web-Google,AF-WCC,2672,114.526949242
web-Google,AF-WCC,2673,114.526949242
web-Google,AF-WCC,2674,114.526949242
web-Google,AF-WCC,2675,114.526949242
web-Google,AF-WCC,2676,114.526949242
web-Google,AF-WCC,2677,114.526949242
web-Google,AF-WCC,2678,114.526949242
web-Google,AF-WCC,2679,114.526949242
web-Google,AF-WCC,2680,114.526949242
web-Google,AF-WCC,2681,114.526949242
web-Google,AF-WCC,2682,114.526949242
web-Google,AF-WCC,2683,114.526949242
web-Google,AF-WCC,2684,114.526949242
web-Google,AF-WCC,2685,114.526949242
web-Google,AF-WCC,2686,114.526949242
web-Google,AF-WCC,2687,114.526949242
web-Google,AF-WCC,2688,114.526949242
web-Google,AF-WCC,2689,114.526949242
web-Google,AF-WCC,2690,114.526949242
web-Google,AF-WCC,2691,114.526949242
web-Google,AF-WCC,2692,114.526949242
web-Google,AF-WCC,2693,114.526949242
web-Google,AF-WCC,2694,114.526949242
web-Google,AF-WCC,2695,114.526949242
web-Google,AF-WCC,2696,114.526949242
web-Google,AF-WCC,2697,114.526949242
web-Google,AF-WCC,2698,114.526949242
web-Google,AF-WCC,2699,114.526949242
web-Google,AF-WCC,2700,114.526949242
web-Google,AF-WCC,2701,114.526949242
web-Google,AF-WCC,2702,114.526949242
web-Google,AF-WCC,2703,114.526949242
web-Google,AF-WCC,2704,114.526949242
web-Google,AF-WCC,2705,114.526949242
web-Google,AF-WCC,2706,114.526949242
web-Google,AF-WCC,2707,114.526949242
web-Google,AF-WCC,2708,114.526949242
web-Google,AF-WCC,2709,114.526949242
web-Google,AF-WCC,2710,114.526949242
web-Google,AF-WCC,2711,114.526949242
